num_features_rm,run_num,feature,importance,rank
7,37,pop_density,0.025857089,1
7,37,jobs_density,0.014930019,2
7,37,btwn_centrality,0.005429385,3
7,37,residential,0.001683031,4
7,37,inner,-8.28E-05,5
7,37,industry,-0.000881672,6
7,37,community_bldg,-0.004499265,7
7,37,retail,-0.005276855,8
7,38,pop_density,0.023640663,1
7,38,jobs_density,0.012909817,2
7,38,btwn_centrality,0.003231655,3
7,38,residential,0.000964059,4
7,38,inner,-0.000334743,5
7,38,retail,-0.001093343,6
7,38,industry,-0.00210359,7
7,38,community_bldg,-0.004505553,8
7,39,pop_density,0.025634206,1
7,39,jobs_density,0.020416881,2
7,39,btwn_centrality,0.006160914,3
7,39,inner,0.002606864,4
7,39,industry,0.001206361,5
7,39,retail,-0.000622062,6
7,39,community_bldg,-0.001363477,7
7,39,residential,-0.002710118,8
7,40,pop_density,0.025892255,1
7,40,jobs_density,0.018043658,2
7,40,btwn_centrality,0.004736711,3
7,40,residential,0.001804859,4
7,40,retail,0.00137781,5
7,40,inner,0.001000392,6
7,40,industry,-0.000523442,7
7,40,community_bldg,-0.004447726,8
7,41,pop_density,0.031901262,1
7,41,jobs_density,0.021702711,2
7,41,btwn_centrality,0.001500298,3
7,41,inner,0.001247383,4
7,41,industry,-0.002655797,5
7,41,community_bldg,-0.00414199,6
7,41,residential,-0.005410976,7
7,41,retail,-0.007546616,8
7,42,pop_density,0.0329848,1
7,42,jobs_density,0.013813386,2
7,42,btwn_centrality,0.006901429,3
7,42,inner,0.001624404,4
7,42,residential,-0.001069571,5
7,42,industry,-0.001790131,6
7,42,community_bldg,-0.004387158,7
7,42,retail,-0.004413356,8
7,43,pop_density,0.028838108,1
7,43,jobs_density,0.023762803,2
7,43,btwn_centrality,0.00621726,3
7,43,inner,0.001882642,4
7,43,industry,-0.000252722,5
7,43,retail,-0.000842604,6
7,43,residential,-0.001888832,7
7,43,community_bldg,-0.003515487,8
7,44,pop_density,0.02738958,1
7,44,jobs_density,0.009313633,2
7,44,btwn_centrality,0.00116864,3
7,44,residential,-0.001452124,4
7,44,industry,-0.00155608,5
7,44,inner,-0.002082841,6
7,44,retail,-0.0026739,7
7,44,community_bldg,-0.004090997,8
7,45,pop_density,0.031081734,1
7,45,jobs_density,0.014138755,2
7,45,btwn_centrality,0.001061456,3
7,45,industry,0.000353358,4
7,45,community_bldg,-0.000462354,5
7,45,inner,-0.001222594,6
7,45,retail,-0.002291858,7
7,45,residential,-0.00402196,8
7,46,pop_density,0.03724153,1
7,46,jobs_density,0.011265999,2
7,46,btwn_centrality,0.000112055,3
7,46,inner,-0.003843605,4
7,46,retail,-0.006223586,5
7,46,industry,-0.006870108,6
7,46,residential,-0.007007938,7
7,46,community_bldg,-0.00734594,8
7,47,pop_density,0.028921188,1
7,47,jobs_density,0.020040485,2
7,47,inner,0.00120347,3
7,47,btwn_centrality,-0.000459704,4
7,47,industry,-0.000824806,5
7,47,community_bldg,-0.002210917,6
7,47,residential,-0.00259483,7
7,47,retail,-0.005240288,8
7,48,pop_density,0.027980253,1
7,48,jobs_density,0.006502625,2
7,48,btwn_centrality,0.001188965,3
7,48,community_bldg,0.000654524,4
7,48,residential,-0.002539911,5
7,48,inner,-0.002617176,6
7,48,industry,-0.002739445,7
7,48,retail,-0.003199269,8
7,49,pop_density,0.023522883,1
7,49,jobs_density,0.018693801,2
7,49,btwn_centrality,0.00744563,3
7,49,residential,0.001144904,4
7,49,inner,0.000657997,5
7,49,industry,-0.000241703,6
7,49,retail,-0.001273467,7
7,49,community_bldg,-0.002834442,8
8,0,jobs_density,0.028574269,1
8,0,pop_density,0.02465776,2
8,0,btwn_centrality,0.007183543,3
8,0,residential,0.006931927,4
8,0,inner,0.000467412,5
8,0,industry,-0.003611366,6
8,0,community_bldg,-0.006526773,7
8,1,pop_density,0.025283285,1
8,1,jobs_density,0.022248483,2
8,1,industry,0.001476214,3
8,1,btwn_centrality,0.001471509,4
8,1,residential,0.001304153,5
8,1,inner,0.000427366,6
8,1,community_bldg,-0.007167862,7
8,2,pop_density,0.022988251,1
8,2,jobs_density,0.022428163,2
8,2,residential,0.014718231,3
8,2,inner,0.000496176,4
8,2,community_bldg,-0.0024241,5
8,2,btwn_centrality,-0.002523748,6
8,2,industry,-0.002963847,7
8,3,jobs_density,0.026437158,1
8,3,pop_density,0.022634618,2
8,3,residential,0.015559271,3
8,3,btwn_centrality,0.002818418,4
8,3,inner,0.002616713,5
8,3,industry,-0.002451254,6
8,3,community_bldg,-0.006408607,7
8,4,pop_density,0.0383306,1
8,4,jobs_density,0.019989572,2
8,4,inner,0.004804566,3
8,4,residential,0.003993396,4
8,4,btwn_centrality,0.001447725,5
8,4,industry,-0.002670978,6
8,4,community_bldg,-0.010309068,7
8,5,pop_density,0.031779492,1
8,5,jobs_density,0.015424919,2
8,5,residential,0.005674131,3
8,5,btwn_centrality,0.001960436,4
8,5,inner,-0.000310861,5
8,5,industry,-0.000658868,6
8,5,community_bldg,-0.004198917,7
8,6,jobs_density,0.02968436,1
8,6,pop_density,0.011602654,2
8,6,btwn_centrality,0.010237817,3
8,6,residential,-0.000423993,4
8,6,inner,-0.000774271,5
8,6,industry,-0.001050456,6
8,6,community_bldg,-0.00571507,7
8,7,jobs_density,0.029563931,1
8,7,pop_density,0.019758988,2
8,7,btwn_centrality,0.006686418,3
8,7,residential,0.00327945,4
8,7,inner,-0.003080694,5
8,7,industry,-0.004609502,6
8,7,community_bldg,-0.008252552,7
8,8,pop_density,0.032563137,1
8,8,jobs_density,0.015236551,2
8,8,btwn_centrality,0.003650046,3
8,8,residential,0.001254168,4
8,8,inner,0.000543906,5
8,8,industry,-0.001332322,6
8,8,community_bldg,-0.001771506,7
8,9,jobs_density,0.033389835,1
8,9,pop_density,0.028288178,2
8,9,btwn_centrality,0.004648677,3
8,9,inner,-7.87E-05,4
8,9,residential,-0.001133959,5
8,9,industry,-0.003913696,6
8,9,community_bldg,-0.007249042,7
8,10,pop_density,0.047143991,1
8,10,jobs_density,0.011847511,2
8,10,inner,0.003820969,3
8,10,btwn_centrality,-0.000175326,4
8,10,industry,-0.001391069,5
8,10,residential,-0.002741842,6
8,10,community_bldg,-0.006161895,7
8,11,pop_density,0.026994565,1
8,11,jobs_density,0.021308384,2
8,11,residential,0.002208946,3
8,11,btwn_centrality,0.000904655,4
8,11,inner,-0.001151171,5
8,11,industry,-0.003494842,6
8,11,community_bldg,-0.00780395,7
8,12,jobs_density,0.02538709,1
8,12,pop_density,0.020663817,2
8,12,btwn_centrality,0.003452684,3
8,12,industry,0.001406695,4
8,12,inner,0.00056606,5
8,12,residential,-0.000906225,6
8,12,community_bldg,-0.007000834,7
8,13,pop_density,0.031587319,1
8,13,jobs_density,0.028540909,2
8,13,inner,0.001104693,3
8,13,btwn_centrality,-0.000484404,4
8,13,industry,-0.001824436,5
8,13,residential,-0.002508161,6
8,13,community_bldg,-0.009021081,7
8,14,pop_density,0.029493784,1
8,14,jobs_density,0.015887913,2
8,14,btwn_centrality,0.008592709,3
8,14,inner,0.000459112,4
8,14,residential,-0.000176839,5
8,14,industry,-0.002511954,6
8,14,community_bldg,-0.003064591,7
8,15,pop_density,0.030266589,1
8,15,jobs_density,0.011832103,2
8,15,btwn_centrality,0.000299898,3
8,15,residential,-0.002095464,4
8,15,inner,-0.002139139,5
8,15,industry,-0.004548868,6
8,15,community_bldg,-0.010122181,7
8,16,pop_density,0.023835036,1
8,16,jobs_density,0.016111342,2
8,16,residential,0.003226194,3
8,16,btwn_centrality,0.0012126,4
8,16,inner,0.000712819,5
8,16,industry,-0.003050872,6
8,16,community_bldg,-0.004230101,7
8,17,pop_density,0.037553434,1
8,17,jobs_density,0.017698968,2
8,17,btwn_centrality,0.008429928,3
8,17,inner,-0.001308631,4
8,17,industry,-0.001533595,5
8,17,residential,-0.004528982,6
8,17,community_bldg,-0.005013483,7
8,18,jobs_density,0.025551901,1
8,18,pop_density,0.021213972,2
8,18,btwn_centrality,0.008213233,3
8,18,residential,-0.00222582,4
8,18,inner,-0.003951074,5
8,18,industry,-0.005147156,6
8,18,community_bldg,-0.010902974,7
8,19,pop_density,0.024601458,1
8,19,jobs_density,0.016016334,2
8,19,residential,0.005248014,3
8,19,btwn_centrality,0.00378514,4
8,19,inner,0.000607576,5
8,19,industry,-0.001888064,6
8,19,community_bldg,-0.004464552,7
8,20,pop_density,0.029799701,1
8,20,jobs_density,0.020590985,2
8,20,btwn_centrality,0.014072535,3
8,20,residential,-0.000139902,4
8,20,inner,-0.001179122,5
8,20,industry,-0.006225219,6
8,20,community_bldg,-0.009142861,7
8,21,pop_density,0.038396369,1
8,21,jobs_density,0.019197175,2
8,21,residential,0.001660519,3
8,21,btwn_centrality,0.000775001,4
8,21,inner,0.000344635,5
8,21,industry,-0.003418624,6
8,21,community_bldg,-0.005802427,7
8,22,pop_density,0.031033744,1
8,22,jobs_density,0.020554558,2
8,22,residential,0.006445573,3
8,22,btwn_centrality,0.004719647,4
8,22,inner,0.00419821,5
8,22,industry,-0.000417039,6
8,22,community_bldg,-0.001492369,7
8,23,pop_density,0.041922924,1
8,23,jobs_density,0.010589434,2
8,23,residential,0.007490187,3
8,23,btwn_centrality,0.002282481,4
8,23,inner,0.00225967,5
8,23,industry,-0.002224202,6
8,23,community_bldg,-0.004637535,7
8,24,pop_density,0.033516814,1
8,24,residential,0.016399113,2
8,24,jobs_density,0.016068876,3
8,24,btwn_centrality,0.00445302,4
8,24,inner,0.000818796,5
8,24,industry,-0.002767713,6
8,24,community_bldg,-0.003088155,7
8,25,jobs_density,0.034969372,1
8,25,pop_density,0.031228715,2
8,25,btwn_centrality,-0.002414863,3
8,25,inner,-0.002623611,4
8,25,industry,-0.006331303,5
8,25,residential,-0.008431508,6
8,25,community_bldg,-0.010363136,7
8,26,pop_density,0.025866917,1
8,26,jobs_density,0.015058205,2
8,26,btwn_centrality,0.002221969,3
8,26,industry,0.001863486,4
8,26,inner,0.00175331,5
8,26,residential,0.001434897,6
8,26,community_bldg,-0.005925813,7
8,27,pop_density,0.026916423,1
8,27,residential,0.012840806,2
8,27,jobs_density,0.011096477,3
8,27,btwn_centrality,0.005839487,4
8,27,inner,0.002104838,5
8,27,industry,-0.003218956,6
8,27,community_bldg,-0.005128492,7
8,28,pop_density,0.022790919,1
8,28,residential,0.014579902,2
8,28,jobs_density,0.01257751,3
8,28,btwn_centrality,0.002901017,4
8,28,inner,-0.000599631,5
8,28,industry,-0.002578208,6
8,28,community_bldg,-0.00789566,7
8,29,pop_density,0.043537069,1
8,29,jobs_density,0.01410967,2
8,29,inner,-0.000684865,3
8,29,btwn_centrality,-0.003301043,4
8,29,industry,-0.004689433,5
8,29,residential,-0.0048041,6
8,29,community_bldg,-0.005211277,7
8,30,pop_density,0.037649947,1
8,30,jobs_density,0.028551835,2
8,30,inner,0.001130203,3
8,30,btwn_centrality,0.000607239,4
8,30,residential,-0.001135765,5
8,30,industry,-0.006790681,6
8,30,community_bldg,-0.007512826,7
8,31,pop_density,0.033578742,1
8,31,jobs_density,0.01571463,2
8,31,btwn_centrality,0.006034317,3
8,31,residential,0.005915293,4
8,31,inner,-0.002591282,5
8,31,industry,-0.006003149,6
8,31,community_bldg,-0.007937078,7
8,32,jobs_density,0.033480789,1
8,32,pop_density,0.023416928,2
8,32,btwn_centrality,-0.005738644,3
8,32,residential,-0.006572348,4
8,32,inner,-0.006700913,5
8,32,industry,-0.007930951,6
8,32,community_bldg,-0.013096029,7
8,33,pop_density,0.031815131,1
8,33,jobs_density,0.017118535,2
8,33,btwn_centrality,0.001482054,3
8,33,inner,-0.003245846,4
8,33,industry,-0.003875673,5
8,33,residential,-0.00628318,6
8,33,community_bldg,-0.007652838,7
8,34,jobs_density,0.024279352,1
8,34,pop_density,0.023523915,2
8,34,btwn_centrality,0.004864969,3
8,34,residential,0.003157361,4
8,34,inner,0.001760982,5
8,34,industry,-0.001109672,6
8,34,community_bldg,-0.004980423,7
8,35,jobs_density,0.033235207,1
8,35,pop_density,0.017395258,2
8,35,residential,0.011011112,3
8,35,btwn_centrality,0.002441857,4
8,35,industry,0.001010574,5
8,35,inner,0.000609566,6
8,35,community_bldg,-0.003861384,7
8,36,pop_density,0.030430165,1
8,36,jobs_density,0.026401135,2
8,36,btwn_centrality,0.001857838,3
8,36,residential,0.000400176,4
8,36,inner,-0.001143249,5
8,36,industry,-0.004324928,6
8,36,community_bldg,-0.00788598,7
8,37,jobs_density,0.029923373,1
8,37,pop_density,0.02576465,2
8,37,btwn_centrality,7.43E-05,3
8,37,inner,-0.00185555,4
8,37,industry,-0.003149935,5
8,37,residential,-0.003812504,6
8,37,community_bldg,-0.0072023,7
8,38,pop_density,0.026893399,1
8,38,jobs_density,0.011748756,2
8,38,btwn_centrality,0.009318595,3
8,38,inner,-0.000472944,4
8,38,residential,-0.004398613,5
8,38,industry,-0.005783662,6
8,38,community_bldg,-0.009349076,7
8,39,pop_density,0.023816689,1
8,39,jobs_density,0.017888146,2
8,39,btwn_centrality,0.007532902,3
8,39,residential,0.003462485,4
8,39,inner,-0.000377918,5
8,39,industry,-0.003406289,6
8,39,community_bldg,-0.006977375,7
8,40,pop_density,0.037939695,1
8,40,jobs_density,0.014866539,2
8,40,residential,0.01279194,3
8,40,btwn_centrality,0.002583646,4
8,40,inner,0.000617177,5
8,40,industry,-0.001022017,6
8,40,community_bldg,-0.005476854,7
8,41,pop_density,0.033196899,1
8,41,jobs_density,0.013785699,2
8,41,btwn_centrality,0.008183152,3
8,41,residential,0.006684905,4
8,41,inner,0.00286564,5
8,41,industry,-0.004212176,6
8,41,community_bldg,-0.00699713,7
8,42,pop_density,0.026323564,1
8,42,jobs_density,0.024070634,2
8,42,btwn_centrality,0.007004963,3
8,42,inner,0.000732872,4
8,42,residential,0.000277899,5
8,42,industry,-0.002065712,6
8,42,community_bldg,-0.004067836,7
8,43,pop_density,0.038747238,1
8,43,jobs_density,0.009167824,2
8,43,residential,0.000740852,3
8,43,inner,0.000113433,4
8,43,industry,-0.00388705,5
8,43,btwn_centrality,-0.004044789,6
8,43,community_bldg,-0.005424743,7
8,44,pop_density,0.035723509,1
8,44,jobs_density,0.006999247,2
8,44,btwn_centrality,0.001986374,3
8,44,residential,-0.000185545,4
8,44,community_bldg,-0.003473682,5
8,44,industry,-0.003910303,6
8,44,inner,-0.004349471,7
8,45,pop_density,0.03626694,1
8,45,jobs_density,0.029350375,2
8,45,inner,0.001010572,3
8,45,btwn_centrality,-0.000200584,4
8,45,industry,-0.004661132,5
8,45,residential,-0.005093864,6
8,45,community_bldg,-0.008468139,7
8,46,jobs_density,0.029224266,1
8,46,pop_density,0.015387636,2
8,46,inner,0.000906318,3
8,46,btwn_centrality,-0.00022628,4
8,46,industry,-0.005288412,5
8,46,residential,-0.00590669,6
8,46,community_bldg,-0.008498315,7
8,47,pop_density,0.045490428,1
8,47,residential,0.00827048,2
8,47,jobs_density,0.006688528,3
8,47,inner,0.003872821,4
8,47,btwn_centrality,0.00278398,5
8,47,industry,-0.002511381,6
8,47,community_bldg,-0.00582993,7
8,48,pop_density,0.030753147,1
8,48,jobs_density,0.015632997,2
8,48,btwn_centrality,0.008801078,3
8,48,inner,-0.001964261,4
8,48,residential,-0.002053511,5
8,48,industry,-0.004651938,6
8,48,community_bldg,-0.007111431,7
8,49,pop_density,0.030101465,1
8,49,residential,0.010141671,2
8,49,jobs_density,0.007557102,3
8,49,btwn_centrality,0.002036568,4
8,49,inner,0.000487137,5
8,49,industry,-0.002507007,6
8,49,community_bldg,-0.002872227,7
9,0,pop_density,0.06924214,1
9,0,jobs_density,0.061995411,2
9,0,inner,0.036859457,3
9,0,residential,0.035339522,4
9,0,btwn_centrality,0.023853552,5
9,0,industry,0.014758967,6
9,1,pop_density,0.055261362,1
9,1,residential,0.054530705,2
9,1,jobs_density,0.051325455,3
9,1,inner,0.035716243,4
9,1,btwn_centrality,0.031004696,5
9,1,industry,0.017728079,6
9,2,pop_density,0.05253972,1
9,2,jobs_density,0.047723969,2
9,2,residential,0.03560266,3
9,2,btwn_centrality,0.028625006,4
9,2,inner,0.026586443,5
9,2,industry,0.007650611,6
9,3,pop_density,0.094833708,1
9,3,residential,0.073651716,2
9,3,jobs_density,0.07362745,3
9,3,inner,0.046310006,4
9,3,btwn_centrality,0.039232743,5
9,3,industry,0.027405326,6
9,4,pop_density,0.061029521,1
9,4,jobs_density,0.053163081,2
9,4,residential,0.044265082,3
9,4,inner,0.033485772,4
9,4,btwn_centrality,0.028825309,5
9,4,industry,0.011862632,6
9,5,pop_density,0.069334543,1
9,5,jobs_density,0.048839379,2
9,5,btwn_centrality,0.038721532,3
9,5,residential,0.036064747,4
9,5,inner,0.033107066,5
9,5,industry,0.013564215,6
9,6,jobs_density,0.069972616,1
9,6,pop_density,0.060938261,2
9,6,residential,0.049467355,3
9,6,inner,0.034766143,4
9,6,btwn_centrality,0.031047364,5
9,6,industry,0.016119521,6
9,7,pop_density,0.067251009,1
9,7,jobs_density,0.051653425,2
9,7,residential,0.049752516,3
9,7,inner,0.038942047,4
9,7,btwn_centrality,0.036248952,5
9,7,industry,0.020337993,6
9,8,pop_density,0.074225909,1
9,8,residential,0.059903352,2
9,8,jobs_density,0.059704014,3
9,8,inner,0.039304869,4
9,8,btwn_centrality,0.028503713,5
9,8,industry,0.02096226,6
9,9,jobs_density,0.068769902,1
9,9,pop_density,0.055521453,2
9,9,inner,0.029369368,3
9,9,residential,0.027033243,4
9,9,btwn_centrality,0.025308817,5
9,9,industry,0.016930731,6
9,10,pop_density,0.064296946,1
9,10,jobs_density,0.060466795,2
9,10,residential,0.044550763,3
9,10,inner,0.032503719,4
9,10,btwn_centrality,0.031842955,5
9,10,industry,0.019832864,6
9,11,pop_density,0.059112743,1
9,11,jobs_density,0.054580424,2
9,11,residential,0.04100877,3
9,11,inner,0.032399181,4
9,11,btwn_centrality,0.021629219,5
9,11,industry,0.015968927,6
9,12,pop_density,0.051975671,1
9,12,jobs_density,0.051760252,2
9,12,residential,0.034945306,3
9,12,inner,0.031537395,4
9,12,industry,0.023543312,5
9,12,btwn_centrality,0.016640936,6
9,13,pop_density,0.076717628,1
9,13,residential,0.053283235,2
9,13,jobs_density,0.052181615,3
9,13,inner,0.040401503,4
9,13,btwn_centrality,0.039642618,5
9,13,industry,0.01289504,6
9,14,pop_density,0.078074208,1
9,14,jobs_density,0.058126834,2
9,14,residential,0.055762166,3
9,14,inner,0.041425368,4
9,14,btwn_centrality,0.040317172,5
9,14,industry,0.010245522,6
9,15,pop_density,0.070553149,1
9,15,jobs_density,0.060376315,2
9,15,btwn_centrality,0.033292339,3
9,15,inner,0.031272128,4
9,15,residential,0.026778075,5
9,15,industry,0.010092598,6
9,16,pop_density,0.081109015,1
9,16,jobs_density,0.056372591,2
9,16,residential,0.04656101,3
9,16,inner,0.035708824,4
9,16,btwn_centrality,0.027344556,5
9,16,industry,0.018368293,6
9,17,pop_density,0.08195186,1
9,17,jobs_density,0.067428856,2
9,17,btwn_centrality,0.038732398,3
9,17,residential,0.036368427,4
9,17,inner,0.032608164,5
9,17,industry,0.014724121,6
9,18,pop_density,0.077696416,1
9,18,jobs_density,0.050187826,2
9,18,residential,0.048533884,3
9,18,inner,0.040157003,4
9,18,btwn_centrality,0.032356201,5
9,18,industry,0.020163511,6
9,19,pop_density,0.065368844,1
9,19,jobs_density,0.05691719,2
9,19,residential,0.036042627,3
9,19,inner,0.033747883,4
9,19,btwn_centrality,0.024088859,5
9,19,industry,0.015927664,6
9,20,pop_density,0.053481406,1
9,20,jobs_density,0.049767884,2
9,20,residential,0.033315142,3
9,20,inner,0.028379341,4
9,20,btwn_centrality,0.028250831,5
9,20,industry,0.016555167,6
9,21,pop_density,0.060911231,1
9,21,jobs_density,0.052010209,2
9,21,residential,0.045467469,3
9,21,inner,0.035390754,4
9,21,btwn_centrality,0.034778142,5
9,21,industry,0.012884462,6
9,22,pop_density,0.069249424,1
9,22,jobs_density,0.059327722,2
9,22,residential,0.04517442,3
9,22,inner,0.037481718,4
9,22,btwn_centrality,0.024648948,5
9,22,industry,0.018336787,6
9,23,pop_density,0.062173675,1
9,23,jobs_density,0.05833139,2
9,23,residential,0.054563666,3
9,23,inner,0.038543808,4
9,23,btwn_centrality,0.025888667,5
9,23,industry,0.015724519,6
9,24,pop_density,0.067385505,1
9,24,jobs_density,0.05677608,2
9,24,residential,0.042269006,3
9,24,inner,0.030786233,4
9,24,btwn_centrality,0.024780425,5
9,24,industry,0.020113356,6
9,25,pop_density,0.062233357,1
9,25,jobs_density,0.058849386,2
9,25,residential,0.044632959,3
9,25,inner,0.034420706,4
9,25,btwn_centrality,0.027988487,5
9,25,industry,0.017101245,6
9,26,pop_density,0.060921247,1
9,26,jobs_density,0.059516338,2
9,26,residential,0.035783989,3
9,26,inner,0.033765264,4
9,26,btwn_centrality,0.025421405,5
9,26,industry,0.012939072,6
9,27,pop_density,0.090393971,1
9,27,residential,0.057818833,2
9,27,jobs_density,0.05595444,3
9,27,inner,0.038930071,4
9,27,btwn_centrality,0.030782732,5
9,27,industry,0.028744699,6
9,28,pop_density,0.068003918,1
9,28,jobs_density,0.059131973,2
9,28,residential,0.043201838,3
9,28,inner,0.0334046,4
9,28,btwn_centrality,0.031211883,5
9,28,industry,0.01873472,6
9,29,pop_density,0.063541558,1
9,29,jobs_density,0.060560895,2
9,29,residential,0.047839847,3
9,29,inner,0.036835751,4
9,29,btwn_centrality,0.024868709,5
9,29,industry,0.017387752,6
9,30,pop_density,0.071904982,1
9,30,jobs_density,0.060855378,2
9,30,residential,0.045419043,3
9,30,inner,0.033760609,4
9,30,btwn_centrality,0.022863194,5
9,30,industry,0.016330076,6
9,31,pop_density,0.063355293,1
9,31,jobs_density,0.053270376,2
9,31,residential,0.044857672,3
9,31,inner,0.032926776,4
9,31,btwn_centrality,0.029862084,5
9,31,industry,0.018857051,6
9,32,pop_density,0.057052905,1
9,32,jobs_density,0.049827829,2
9,32,residential,0.046874328,3
9,32,inner,0.03213746,4
9,32,btwn_centrality,0.024032215,5
9,32,industry,0.017106341,6
9,33,pop_density,0.068191034,1
9,33,jobs_density,0.061661122,2
9,33,residential,0.036570057,3
9,33,inner,0.032065108,4
9,33,btwn_centrality,0.02600844,5
9,33,industry,0.02042776,6
9,34,pop_density,0.060059892,1
9,34,jobs_density,0.055041085,2
9,34,residential,0.040014905,3
9,34,btwn_centrality,0.03634196,4
9,34,inner,0.030624685,5
9,34,industry,0.011831198,6
9,35,pop_density,0.063725104,1
9,35,jobs_density,0.058535633,2
9,35,inner,0.030117552,3
9,35,residential,0.028414887,4
9,35,btwn_centrality,0.024226431,5
9,35,industry,0.015277369,6
9,36,pop_density,0.065545656,1
9,36,residential,0.050530132,2
9,36,jobs_density,0.046905128,3
9,36,inner,0.034302762,4
9,36,btwn_centrality,0.028391418,5
9,36,industry,0.017829009,6
9,37,pop_density,0.071857615,1
9,37,residential,0.065488281,2
9,37,jobs_density,0.063117875,3
9,37,inner,0.037579605,4
9,37,btwn_centrality,0.034410391,5
9,37,industry,0.016614968,6
9,38,pop_density,0.079239504,1
9,38,residential,0.053947564,2
9,38,jobs_density,0.05360922,3
9,38,inner,0.039033043,4
9,38,btwn_centrality,0.02599008,5
9,38,industry,0.020747595,6
9,39,pop_density,0.069683007,1
9,39,jobs_density,0.057547103,2
9,39,residential,0.045117926,3
9,39,inner,0.036957668,4
9,39,btwn_centrality,0.028244718,5
9,39,industry,0.018236308,6
9,40,pop_density,0.066928404,1
9,40,jobs_density,0.050830082,2
9,40,residential,0.044920319,3
9,40,inner,0.031192428,4
9,40,industry,0.021950516,5
9,40,btwn_centrality,0.021705109,6
9,41,pop_density,0.068125831,1
9,41,jobs_density,0.055709632,2
9,41,residential,0.040860054,3
9,41,inner,0.033670458,4
9,41,btwn_centrality,0.027295413,5
9,41,industry,0.017205056,6
9,42,pop_density,0.068597813,1
9,42,jobs_density,0.066378425,2
9,42,residential,0.042802209,3
9,42,btwn_centrality,0.035204772,4
9,42,inner,0.033473362,5
9,42,industry,0.015869817,6
9,43,jobs_density,0.063819416,1
9,43,pop_density,0.059900963,2
9,43,residential,0.043474569,3
9,43,inner,0.034397808,4
9,43,btwn_centrality,0.029068601,5
9,43,industry,0.014130238,6
9,44,pop_density,0.070192735,1
9,44,jobs_density,0.059867906,2
9,44,residential,0.056365408,3
9,44,inner,0.040795925,4
9,44,btwn_centrality,0.02886265,5
9,44,industry,0.018248909,6
9,45,pop_density,0.076634477,1
9,45,jobs_density,0.056642806,2
9,45,residential,0.044426294,3
9,45,inner,0.038790243,4
9,45,btwn_centrality,0.028960582,5
9,45,industry,0.020247531,6
9,46,pop_density,0.069852109,1
9,46,jobs_density,0.04329868,2
9,46,residential,0.042693947,3
9,46,btwn_centrality,0.032490856,4
9,46,inner,0.031649376,5
9,46,industry,0.020555494,6
9,47,pop_density,0.062656396,1
9,47,jobs_density,0.061470657,2
9,47,residential,0.043783402,3
9,47,inner,0.034043721,4
9,47,btwn_centrality,0.022440437,5
9,47,industry,0.016680606,6
9,48,pop_density,0.091412827,1
9,48,residential,0.062610706,2
9,48,jobs_density,0.053775624,3
9,48,inner,0.042019857,4
9,48,btwn_centrality,0.033476493,5
9,48,industry,0.022912411,6
9,49,pop_density,0.068836252,1
9,49,jobs_density,0.047627808,2
9,49,residential,0.041284902,3
9,49,btwn_centrality,0.033706157,4
9,49,inner,0.032774208,5
9,49,industry,0.015213607,6
10,0,pop_density,0.053286931,1
10,0,residential,0.017127579,2
10,0,jobs_density,0.002083617,3
10,0,inner,-0.002759969,4
10,0,btwn_centrality,-0.012322219,5
10,1,pop_density,0.036921809,1
10,1,jobs_density,0.030625846,2
10,1,inner,-0.004847463,3
10,1,residential,-0.007158638,4
10,1,btwn_centrality,-0.014478208,5
10,2,jobs_density,0.03110598,1
10,2,pop_density,0.014442464,2
10,2,residential,0.000961244,3
10,2,inner,-0.002563051,4
10,2,btwn_centrality,-0.006484324,5
10,3,pop_density,0.035986539,1
10,3,jobs_density,0.011505621,2
10,3,residential,0.008093427,3
10,3,inner,-0.009361202,4
10,3,btwn_centrality,-0.012722181,5
10,4,pop_density,0.030391354,1
10,4,jobs_density,0.024223463,2
10,4,inner,-0.000760403,3
10,4,residential,-0.009671816,4
10,4,btwn_centrality,-0.010488735,5
10,5,pop_density,0.026581049,1
10,5,jobs_density,0.019222289,2
10,5,inner,-0.002467984,3
10,5,residential,-0.003229897,4
10,5,btwn_centrality,-0.00950302,5
10,6,pop_density,0.032457467,1
10,6,residential,0.018984141,2
10,6,jobs_density,-0.000297866,3
10,6,inner,-0.003956006,4
10,6,btwn_centrality,-0.012974198,5
10,7,pop_density,0.02756897,1
10,7,jobs_density,0.009441409,2
10,7,residential,0.009303792,3
10,7,inner,-0.003291812,4
10,7,btwn_centrality,-0.010439858,5
10,8,pop_density,0.031096139,1
10,8,residential,0.011007265,2
10,8,jobs_density,0.004484351,3
10,8,inner,-0.002204116,4
10,8,btwn_centrality,-0.003195119,5
10,9,pop_density,0.03312201,1
10,9,jobs_density,0.022115785,2
10,9,residential,0.006060875,3
10,9,inner,-0.006414706,4
10,9,btwn_centrality,-0.011315642,5
10,10,pop_density,0.031257353,1
10,10,jobs_density,0.012191179,2
10,10,btwn_centrality,-0.005697196,3
10,10,residential,-0.006361724,4
10,10,inner,-0.008993516,5
10,11,pop_density,0.02307116,1
10,11,jobs_density,0.012578878,2
10,11,residential,0.008510103,3
10,11,inner,-0.003429734,4
10,11,btwn_centrality,-0.006806389,5
10,12,pop_density,0.028250554,1
10,12,jobs_density,0.016652516,2
10,12,residential,0.006495595,3
10,12,inner,-0.004182641,4
10,12,btwn_centrality,-0.009075154,5
